T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,67.0,605.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,79.4266972132429
1,67.0,605.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,79.4266972132429
2,67.0,590.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,81.44602002374909
3,68.0,530.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,92.01955289644641
4,67.0,489.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,98.26820411863385
5,67.0,471.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,102.02367688749884
6,67.0,512.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,93.85381213674208
7,67.0,532.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,90.32547333460893
8,67.0,550.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,87.3693669345672
9,64.0,582.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,78.86858788779723
10,66.0,608.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,77.85516544886067
11,66.0,629.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,75.25586739730889
12,66.0,649.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,72.93673434962601
13,65.0,607.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,76.80186057957602
14,65.0,572.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,81.50127512552908
15,64.0,502.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,91.43728715278483
16,65.0,454.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,102.6844259290807
17,65.0,525.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,88.79757975581454
18,65.0,592.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,78.74785366858553
19,67.0,586.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,82.00196555292142
20,66.0,577.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,82.03802529100051
