,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
0,67.0,605.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,79.4266972132429
1,67.0,605.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,79.4266972132429
2,67.0,605.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,79.4266972132429
3,67.0,605.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,79.4266972132429
4,67.0,605.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,79.4266972132429
5,67.0,605.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,79.4266972132429
6,67.0,605.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,79.4266972132429
7,67.0,605.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,79.4266972132429
8,67.0,590.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,81.44602002374909
9,67.0,590.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,81.44602002374909
10,67.0,590.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,81.44602002374909
11,67.0,590.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,81.44602002374909
12,68.0,530.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,92.01955289644641
13,68.0,530.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,92.01955289644641
14,68.0,530.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,92.01955289644641
15,68.0,530.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,92.01955289644641
16,67.0,489.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,98.26820411863385
17,67.0,489.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,98.26820411863385
18,67.0,489.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,98.26820411863385
19,67.0,489.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,98.26820411863385
20,67.0,471.0,gas,0.43846653986095463,83.03495527810975,717.2112211046559,102.02367688749884
